MAP,year,month,day,Plot,Sample,LAI,Plot_type
3,2022,2,23,S16,1,1.2,with tree
3,2022,2,23,S16,2,1.3,with tree
3,2022,2,23,S16,3,1,with tree
3,2022,2,23,S16,4,1.3,with tree
3,2022,2,23,S16,5,0.8,with tree
3,2022,2,23,S16,6,1,with tree
3,2022,2,23,S21,1,1.2,with tree
3,2022,2,23,S21,2,1.3,with tree
3,2022,2,23,S21,3,1.8,with tree
3,2022,2,23,S21,4,1.3,with tree
3,2022,2,23,S21,5,1.9,with tree
3,2022,2,23,S21,6,1.5,with tree
3,2022,2,23,S25,1,1,with tree
3,2022,2,23,S25,2,1.2,with tree
3,2022,2,23,S25,3,1.7,with tree
3,2022,2,23,S25,4,1.8,with tree
3,2022,2,23,S25,5,1.6,with tree
3,2022,2,23,S25,6,1.1,with tree
3,2022,2,23,S31,1,3.5,with tree
3,2022,2,23,S31,2,2.1,with tree
3,2022,2,23,S31,3,1.3,with tree
3,2022,2,23,S31,4,2.4,with tree
3,2022,2,23,S31,5,1.6,with tree
3,2022,2,23,S31,6,1.3,with tree
3,2022,2,23,E14,1,3.4,with tree
3,2022,2,23,E14,2,0.6,with tree
3,2022,2,23,E14,3,1,with tree
3,2022,2,23,E14,4,2.3,with tree
3,2022,2,23,E14,5,2.5,with tree
3,2022,2,23,E14,6,0.6,with tree
3,2022,2,23,E15,1,2,with tree
3,2022,2,23,E15,2,0.8,with tree
3,2022,2,23,E15,3,2.1,with tree
3,2022,2,23,E15,4,1.7,with tree
3,2022,2,23,E15,5,3.4,with tree
3,2022,2,23,E15,6,1.6,with tree
3,2022,2,23,E15,7,0.8,with tree
3,2022,2,23,E16,1,1,with tree
3,2022,2,23,E16,2,1.5,with tree
3,2022,2,23,E16,3,0.6,with tree
3,2022,2,23,E16,4,0.5,with tree
3,2022,2,23,E16,5,1,with tree
3,2022,2,23,E16,6,1.2,with tree
3,2022,2,23,E17,1,1.2,with tree
3,2022,2,23,E17,2,2,with tree
3,2022,2,23,E17,3,1.1,with tree
3,2022,2,23,E17,4,1.7,with tree
3,2022,2,23,E17,5,2.7,with tree
3,2022,2,23,E17,6,3,with tree
3,2022,2,23,E13,1,1.1,with tree
3,2022,2,23,E13,2,0.7,with tree
3,2022,2,23,E13,3,0.5,with tree
3,2022,2,23,E13,4,1.1,with tree
3,2022,2,23,E13,5,0.6,with tree
3,2022,2,23,E13,6,0.8,with tree
3,2022,2,23,E12,1,1.1,with tree
3,2022,2,23,E12,2,1.7,with tree
3,2022,2,23,E12,3,2.4,with tree
3,2022,2,23,E12,4,1,with tree
3,2022,2,23,E12,5,0.9,with tree
3,2022,2,23,E12,6,1.1,with tree
3,2022,2,23,E11,1,1.6,with tree
3,2022,2,23,E11,2,1.2,with tree
3,2022,2,23,E11,3,1.3,with tree
3,2022,2,23,E11,4,2.2,with tree
3,2022,2,23,E11,5,1.4,with tree
3,2022,2,23,E11,6,2.5,with tree
3,2022,2,24,E10,1,1.6,with tree
3,2022,2,24,E10,2,1.4,with tree
3,2022,2,24,E10,3,1.2,with tree
3,2022,2,24,E10,4,0.8,with tree
3,2022,2,24,E10,5,1.6,with tree
3,2022,2,24,E10,6,1.4,with tree
3,2022,2,24,E09,1,1.2,with tree
3,2022,2,24,E09,2,0.3,with tree
3,2022,2,24,E09,3,1.4,with tree
3,2022,2,24,E09,4,1.1,with tree
3,2022,2,24,E09,5,1.1,with tree
3,2022,2,24,E09,6,1.8,with tree
3,2022,2,24,E08,1,2.9,with tree
3,2022,2,24,E08,2,2.8,with tree
3,2022,2,24,E08,3,1.8,with tree
3,2022,2,24,E08,4,1.8,with tree
3,2022,2,24,E08,5,3,with tree
3,2022,2,24,E08,6,2,with tree
3,2022,2,24,E07,1,1.8,with tree
3,2022,2,24,E07,2,1.6,with tree
3,2022,2,24,E07,3,3,with tree
3,2022,2,24,E07,4,3.2,with tree
3,2022,2,24,E07,5,1.1,with tree
3,2022,2,24,E07,6,2,with tree
3,2022,2,24,K01,1,0.2,with tree
3,2022,2,24,K01,2,0.1,with tree
3,2022,2,24,K01,3,0.2,with tree
3,2022,2,24,K01,4,0.3,with tree
3,2022,2,24,K01,5,0.3,with tree
3,2022,2,24,K01,6,0.2,with tree
3,2022,2,24,K02,1,1.8,with tree
3,2022,2,24,K02,2,2,with tree
3,2022,2,24,K02,3,1.8,with tree
3,2022,2,24,K02,4,1.9,with tree
3,2022,2,24,K02,5,3.3,with tree
3,2022,2,24,K02,6,2.4,with tree
3,2022,2,24,K03,1,2.3,with tree
3,2022,2,24,K03,2,2,with tree
3,2022,2,24,K03,3,1.8,with tree
3,2022,2,24,K03,4,2.5,with tree
3,2022,2,24,K03,5,2.1,with tree
3,2022,2,24,K03,6,3.6,with tree
3,2022,2,24,K04,1,1.1,with tree
3,2022,2,24,K04,2,1.4,with tree
3,2022,2,24,K04,3,1.2,with tree
3,2022,2,24,K04,4,2,with tree
3,2022,2,24,K04,5,1.9,with tree
3,2022,2,24,K04,6,1.6,with tree
3,2022,2,24,K05,1,2.2,with tree
3,2022,2,24,K05,2,2.1,with tree
3,2022,2,24,K05,3,1.5,with tree
3,2022,2,24,K05,4,1,with tree
3,2022,2,24,K05,5,1.3,with tree
3,2022,2,24,K05,6,2.7,with tree
3,2022,2,24,K06,1,1.1,with tree
3,2022,2,24,K06,2,1.5,with tree
3,2022,2,24,K06,3,1.5,with tree
3,2022,2,24,K06,4,2.7,with tree
3,2022,2,24,K06,5,1.6,with tree
3,2022,2,24,K06,6,6,with tree
3,2022,2,24,K06,7,3.4,with tree
3,2022,2,24,K07,1,2.4,with tree
3,2022,2,24,K07,2,2.1,with tree
3,2022,2,24,K07,3,3,with tree
3,2022,2,24,K07,4,2.1,with tree
3,2022,2,24,K07,5,3.4,with tree
3,2022,2,24,K07,6,2.1,with tree
3,2022,2,24,K08,1,0.9,with tree
3,2022,2,24,K08,2,1.2,with tree
3,2022,2,24,K08,3,0.9,with tree
3,2022,2,24,K08,4,1.4,with tree
3,2022,2,24,K08,5,1.7,with tree
3,2022,2,24,K08,6,0.8,with tree
3,2022,2,24,K09,1,0.6,with tree
3,2022,2,24,K09,2,0.8,with tree
3,2022,2,24,K09,3,0.4,with tree
3,2022,2,24,K09,4,0.9,with tree
3,2022,2,24,K09,5,0.8,with tree
3,2022,2,24,K09,6,0.8,with tree
3,2022,2,24,K10,1,1.5,with tree
3,2022,2,24,K10,2,1.7,with tree
3,2022,2,24,K10,3,2.3,with tree
3,2022,2,24,K10,4,1.6,with tree
3,2022,2,24,K10,5,0.9,with tree
3,2022,2,24,K10,6,1.1,with tree
3,2022,2,24,K11,1,0.6,with tree
3,2022,2,24,K11,2,0.7,with tree
3,2022,2,24,K11,3,1.5,with tree
3,2022,2,24,K11,4,1.7,with tree
3,2022,2,24,K11,5,1.6,with tree
3,2022,2,24,K11,6,1.2,with tree
3,2022,2,24,K10,1,1,with tree
3,2022,2,24,K10,2,2.5,with tree
3,2022,2,24,K10,3,2.1,with tree
3,2022,2,24,K10,4,2,with tree
3,2022,2,24,K10,5,0.9,with tree
3,2022,2,24,K10,6,0.7,with tree
4,2022,3,19,S13,1,1.8,with tree
4,2022,3,19,S13,2,1.8,with tree
4,2022,3,19,S13,3,1.3,with tree
4,2022,3,19,S13,4,1.6,with tree
4,2022,3,19,S13,5,1.4,with tree
4,2022,3,19,S13,6,1.2,with tree
4,2022,3,19,S16,1,1.6,with tree
4,2022,3,19,S16,2,2.2,with tree
4,2022,3,19,S16,3,2.1,with tree
4,2022,3,19,S16,4,1.1,with tree
4,2022,3,19,S16,5,1.4,with tree
4,2022,3,19,S16,6,2.2,with tree
4,2022,3,19,S21,1,1.8,with tree
4,2022,3,19,S21,2,0.9,with tree
4,2022,3,19,S21,3,1.9,with tree
4,2022,3,19,S21,4,1.7,with tree
4,2022,3,19,S21,5,2.3,with tree
4,2022,3,19,S21,6,2.2,with tree
4,2022,3,19,S25,1,2.5,with tree
4,2022,3,19,S25,2,1.7,with tree
4,2022,3,19,S25,3,1.3,with tree
4,2022,3,19,S25,4,1.3,with tree
4,2022,3,19,S25,5,2.1,with tree
4,2022,3,19,S25,6,3.1,with tree
4,2022,3,19,S25,7,2.2,with tree
4,2022,3,19,S31,1,2.5,with tree
4,2022,3,19,S31,2,2.4,with tree
4,2022,3,19,S31,3,1.7,with tree
4,2022,3,19,S31,4,2.2,with tree
4,2022,3,19,S31,5,1.2,with tree
4,2022,3,19,S31,6,0.9,with tree
4,2022,3,19,K04,1,1.6,with tree
4,2022,3,19,K04,2,2.2,with tree
4,2022,3,19,K04,3,2.2,with tree
4,2022,3,19,K04,4,1.2,with tree
4,2022,3,19,K04,5,1.8,with tree
4,2022,3,19,K04,6,0.5,with tree
4,2022,3,19,K04,7,0.3,with tree
4,2022,3,19,K05,1,2.1,with tree
4,2022,3,19,K05,2,1,with tree
4,2022,3,19,K05,3,1.6,with tree
4,2022,3,19,K05,4,1.5,with tree
4,2022,3,19,K05,5,1.4,with tree
4,2022,3,19,K05,6,1.3,with tree
4,2022,3,19,K06,1,0.8,with tree
4,2022,3,19,K06,2,0.9,with tree
4,2022,3,19,K06,3,1.4,with tree
4,2022,3,19,K06,4,2,with tree
4,2022,3,19,K06,5,1.2,with tree
4,2022,3,19,K06,6,2.5,with tree
4,2022,3,19,K07,1,2.6,with tree
4,2022,3,19,K07,2,1.8,with tree
4,2022,3,19,K07,3,1.4,with tree
4,2022,3,19,K07,4,1.3,with tree
4,2022,3,19,K07,5,1.7,with tree
4,2022,3,19,K07,6,1.8,with tree
4,2022,3,19,K08,1,0.6,with tree
4,2022,3,19,K08,2,0.6,with tree
4,2022,3,19,K08,3,0.5,with tree
4,2022,3,19,K08,4,1.6,with tree
4,2022,3,19,K08,5,0.8,with tree
4,2022,3,19,K08,6,0.5,with tree
4,2022,3,19,K09,1,1.1,with tree
4,2022,3,19,K09,2,0.9,with tree
4,2022,3,19,K09,3,0.8,with tree
4,2022,3,19,K09,4,0.5,with tree
4,2022,3,19,K09,5,0.8,with tree
4,2022,3,19,K09,6,1.7,with tree
4,2022,3,19,K10,1,1.1,with tree
4,2022,3,19,K10,2,1.2,with tree
4,2022,3,19,K10,3,1.1,with tree
4,2022,3,19,K10,4,1,with tree
4,2022,3,19,K10,5,2.2,with tree
4,2022,3,19,K10,6,1.5,with tree
4,2022,3,19,K11,1,1.2,with tree
4,2022,3,19,K11,2,0.5,with tree
4,2022,3,19,K11,3,0.7,with tree
4,2022,3,19,K11,4,0.5,with tree
4,2022,3,19,K11,5,0.8,with tree
4,2022,3,19,K11,6,0.7,with tree
4,2022,3,19,K12,1,1,with tree
4,2022,3,19,K12,2,1,with tree
4,2022,3,19,K12,3,1,with tree
4,2022,3,19,K12,4,1.3,with tree
4,2022,3,19,K12,5,0.8,with tree
4,2022,3,19,K12,6,0.9,with tree
4,2022,3,19,K01,1,0.9,with tree
4,2022,3,19,K01,2,0.8,with tree
4,2022,3,19,K01,3,0.8,with tree
4,2022,3,19,K01,4,1,with tree
4,2022,3,19,K01,5,0.9,with tree
4,2022,3,19,K01,6,0.9,with tree
4,2022,3,19,K02,1,0.9,with tree
4,2022,3,19,K02,2,1,with tree
4,2022,3,19,K02,3,0.6,with tree
4,2022,3,19,K02,4,1.1,with tree
4,2022,3,19,K02,5,1,with tree
4,2022,3,19,K02,6,0.5,with tree
4,2022,3,19,K02,7,0.8,with tree
4,2022,3,19,K03,1,2.1,with tree
4,2022,3,19,K03,2,1.3,with tree
4,2022,3,19,K03,3,1.1,with tree
4,2022,3,19,K03,4,1.1,with tree
4,2022,3,19,K03,5,1.8,with tree
4,2022,3,19,K03,6,1.5,with tree
4,2022,3,20,E14,1,2,with tree
4,2022,3,20,E14,2,0.9,with tree
4,2022,3,20,E14,3,3.6,with tree
4,2022,3,20,E14,4,2.8,with tree
4,2022,3,20,E14,5,3.1,with tree
4,2022,3,20,E14,6,2.1,with tree
4,2022,3,20,E15,1,0.4,with tree
4,2022,3,20,E15,2,1.3,with tree
4,2022,3,20,E15,3,1.4,with tree
4,2022,3,20,E15,4,1.6,with tree
4,2022,3,20,E15,5,0.4,with tree
4,2022,3,20,E15,6,1.8,with tree
4,2022,3,20,E16,1,1.8,with tree
4,2022,3,20,E16,2,1,with tree
4,2022,3,20,E16,3,1.7,with tree
4,2022,3,20,E16,4,0.4,with tree
4,2022,3,20,E16,5,1.1,with tree
4,2022,3,20,E16,6,1.1,with tree
4,2022,3,20,E17,1,1.2,with tree
4,2022,3,20,E17,2,0.6,with tree
4,2022,3,20,E17,3,0.5,with tree
4,2022,3,20,E17,4,0.3,with tree
4,2022,3,20,E17,5,0.8,with tree
4,2022,3,20,E17,6,1.3,with tree
4,2022,3,20,E13,1,1.1,with tree
4,2022,3,20,E13,2,1.2,with tree
4,2022,3,20,E13,3,1,with tree
4,2022,3,20,E13,4,1,with tree
4,2022,3,20,E13,5,1.5,with tree
4,2022,3,20,E13,6,1.2,with tree
4,2022,3,20,E12,1,1.2,with tree
4,2022,3,20,E12,2,1.2,with tree
4,2022,3,20,E12,3,1.5,with tree
4,2022,3,20,E12,4,1,with tree
4,2022,3,20,E12,5,0.5,with tree
4,2022,3,20,E12,6,1.3,with tree
4,2022,3,20,E11,1,1.2,with tree
4,2022,3,20,E11,2,1.2,with tree
4,2022,3,20,E11,3,1,with tree
4,2022,3,20,E11,4,1.2,with tree
4,2022,3,20,E11,5,1.4,with tree
4,2022,3,20,E11,6,1.7,with tree
4,2022,3,20,E10,1,0.9,with tree
4,2022,3,20,E10,2,0.5,with tree
4,2022,3,20,E10,3,0.5,with tree
4,2022,3,20,E10,4,1.1,with tree
4,2022,3,20,E10,5,0.9,with tree
4,2022,3,20,E10,6,0.6,with tree
4,2022,3,20,E09,1,0.7,with tree
4,2022,3,20,E09,2,0.5,with tree
4,2022,3,20,E09,3,0.4,with tree
4,2022,3,20,E09,4,0.8,with tree
4,2022,3,20,E09,5,0.7,with tree
4,2022,3,20,E09,6,0.7,with tree
4,2022,3,20,E08,1,1.1,with tree
4,2022,3,20,E08,2,2.1,with tree
4,2022,3,20,E08,3,2.8,with tree
4,2022,3,20,E08,4,1.1,with tree
4,2022,3,20,E08,5,1.5,with tree
4,2022,3,20,E08,6,1,with tree
4,2022,3,20,E07,1,0.9,with tree
4,2022,3,20,E07,2,2.2,with tree
4,2022,3,20,E07,3,2,with tree
4,2022,3,20,E07,4,1.5,with tree
4,2022,3,20,E07,5,1.5,with tree
4,2022,3,20,E07,6,1.5,with tree
5,2022,4,21,E14,1,1.1,with tree
5,2022,4,21,E14,2,1.2,with tree
5,2022,4,21,E14,3,1.8,with tree
5,2022,4,21,E14,4,1.7,with tree
5,2022,4,21,E14,5,1.3,with tree
5,2022,4,21,E14,6,1.1,with tree
5,2022,4,21,E15,1,2.6,with tree
5,2022,4,21,E15,2,1.5,with tree
5,2022,4,21,E15,3,2,with tree
5,2022,4,21,E15,4,0.8,with tree
5,2022,4,21,E15,5,2.7,with tree
5,2022,4,21,E15,6,2.5,with tree
5,2022,4,21,E16,1,1.5,with tree
5,2022,4,21,E16,2,1.9,with tree
5,2022,4,21,E16,3,1.3,with tree
5,2022,4,21,E16,4,1.6,with tree
5,2022,4,21,E16,5,1.7,with tree
5,2022,4,21,E16,6,2.9,with tree
5,2022,4,21,E17,1,1.6,with tree
5,2022,4,21,E17,2,0.7,with tree
5,2022,4,21,E17,3,2.4,with tree
5,2022,4,21,E17,4,1.1,with tree
5,2022,4,21,E17,5,0.9,with tree
5,2022,4,21,E17,6,0.8,with tree
5,2022,4,21,E13,1,1.4,with tree
5,2022,4,21,E13,2,1.8,with tree
5,2022,4,21,E13,3,1.2,with tree
5,2022,4,21,E13,4,1.4,with tree
5,2022,4,21,E13,5,1,with tree
5,2022,4,21,E13,6,1.2,with tree
5,2022,4,21,E12,1,1.2,with tree
5,2022,4,21,E12,2,1,with tree
5,2022,4,21,E12,3,1.2,with tree
5,2022,4,21,E12,4,1.3,with tree
5,2022,4,21,E12,5,2.7,with tree
5,2022,4,21,E12,6,1.8,with tree
5,2022,4,21,E11,1,1,with tree
5,2022,4,21,E11,2,1.6,with tree
5,2022,4,21,E11,3,1,with tree
5,2022,4,21,E11,4,1.5,with tree
5,2022,4,21,E11,5,1.8,with tree
5,2022,4,21,E11,6,1.7,with tree
5,2022,4,21,E10,1,1.5,with tree
5,2022,4,21,E10,2,0.6,with tree
5,2022,4,21,E10,3,1.2,with tree
5,2022,4,21,E10,4,1.6,with tree
5,2022,4,21,E10,5,1.4,with tree
5,2022,4,21,E10,6,1,with tree
5,2022,4,21,E09,1,1.1,with tree
5,2022,4,21,E09,2,0.5,with tree
5,2022,4,21,E09,3,0.7,with tree
5,2022,4,21,E09,4,1.1,with tree
5,2022,4,21,E09,5,0.8,with tree
5,2022,4,21,E09,6,1.6,with tree
5,2022,4,21,E08,1,1.9,with tree
5,2022,4,21,E08,2,1.3,with tree
5,2022,4,21,E08,3,1.2,with tree
5,2022,4,21,E08,4,2,with tree
5,2022,4,21,E08,5,1,with tree
5,2022,4,21,E08,6,1.3,with tree
5,2022,4,21,E07,1,0.9,with tree
5,2022,4,21,E07,2,1.9,with tree
5,2022,4,21,E07,3,2.3,with tree
5,2022,4,21,E07,4,1.6,with tree
5,2022,4,21,E07,5,1.2,with tree
5,2022,4,21,E07,6,1.4,with tree
5,2022,4,21,K01,1,1.3,with tree
5,2022,4,21,K01,2,1.4,with tree
5,2022,4,21,K01,3,0.7,with tree
5,2022,4,21,K01,4,1.4,with tree
5,2022,4,21,K01,5,0.9,with tree
5,2022,4,21,K01,6,1.4,with tree
5,2022,4,21,K02,1,1.3,with tree
5,2022,4,21,K02,2,0.9,with tree
5,2022,4,21,K02,3,1.2,with tree
5,2022,4,21,K02,4,0.9,with tree
5,2022,4,21,K02,5,0.7,with tree
5,2022,4,21,K02,6,0.6,with tree
5,2022,4,21,K03,1,1.8,with tree
5,2022,4,21,K03,2,2.5,with tree
5,2022,4,21,K03,3,2.3,with tree
5,2022,4,21,K03,4,1.7,with tree
5,2022,4,21,K03,5,2.8,with tree
5,2022,4,21,K03,6,1.5,with tree
5,2022,4,21,K04,1,1.7,with tree
5,2022,4,21,K04,2,1,with tree
5,2022,4,21,K04,3,0.7,with tree
5,2022,4,21,K04,4,1.1,with tree
5,2022,4,21,K04,5,1.3,with tree
5,2022,4,21,K04,6,0.9,with tree
5,2022,4,21,K05,1,0.7,with tree
5,2022,4,21,K05,2,0.6,with tree
5,2022,4,21,K05,3,1.1,with tree
5,2022,4,21,K05,4,1.1,with tree
5,2022,4,21,K05,5,1,with tree
5,2022,4,21,K05,6,1,with tree
5,2022,4,21,K06,1,0.9,with tree
5,2022,4,21,K06,2,1.6,with tree
5,2022,4,21,K06,3,0.8,with tree
5,2022,4,21,K06,4,1.2,with tree
5,2022,4,21,K06,5,0.9,with tree
5,2022,4,21,K06,6,0.7,with tree
5,2022,4,21,K07,1,2,with tree
5,2022,4,21,K07,2,2,with tree
5,2022,4,21,K07,3,1.7,with tree
5,2022,4,21,K07,4,1.7,with tree
5,2022,4,21,K07,5,0.9,with tree
5,2022,4,21,K07,6,0.8,with tree
5,2022,4,21,K08,1,0.8,with tree
5,2022,4,21,K08,2,0.7,with tree
5,2022,4,21,K08,3,0.4,with tree
5,2022,4,21,K08,4,0.8,with tree
5,2022,4,21,K08,5,0.3,with tree
5,2022,4,21,K08,6,0.5,with tree
5,2022,4,21,K09,1,0.2,with tree
5,2022,4,21,K09,2,0.4,with tree
5,2022,4,21,K09,3,0.4,with tree
5,2022,4,21,K09,4,0.3,with tree
5,2022,4,21,K09,5,0.5,with tree
5,2022,4,21,K09,6,0.4,with tree
5,2022,4,21,K10,1,1.5,with tree
5,2022,4,21,K10,2,0.9,with tree
5,2022,4,21,K10,3,1.3,with tree
5,2022,4,21,K10,4,1.4,with tree
5,2022,4,21,K10,5,1,with tree
5,2022,4,21,K10,6,0.9,with tree
5,2022,4,21,K11,1,0.7,with tree
5,2022,4,21,K11,2,0.9,with tree
5,2022,4,21,K11,3,1.3,with tree
5,2022,4,21,K11,4,1.1,with tree
5,2022,4,21,K11,5,0.9,with tree
5,2022,4,21,K11,6,0.9,with tree
5,2022,4,21,K12,1,0.5,with tree
5,2022,4,21,K12,2,1,with tree
5,2022,4,21,K12,3,0.8,with tree
5,2022,4,21,K12,4,0.6,with tree
5,2022,4,21,K12,5,0.8,with tree
5,2022,4,21,K12,6,0.4,with tree
5,2022,4,22,S13,1,2.4,with tree
5,2022,4,22,S13,2,1.2,with tree
5,2022,4,22,S13,3,1.5,with tree
5,2022,4,22,S13,4,1.3,with tree
5,2022,4,22,S13,5,1.8,with tree
5,2022,4,22,S13,6,0.9,with tree
5,2022,4,22,S16,1,1.4,with tree
5,2022,4,22,S16,2,1.8,with tree
5,2022,4,22,S16,3,1,with tree
5,2022,4,22,S16,4,1.4,with tree
5,2022,4,22,S16,5,1.6,with tree
5,2022,4,22,S16,6,1.4,with tree
5,2022,4,22,S21,1,1.5,with tree
5,2022,4,22,S21,2,1,with tree
5,2022,4,22,S21,3,1.7,with tree
5,2022,4,22,S21,4,1.8,with tree
5,2022,4,22,S21,5,1.5,with tree
5,2022,4,22,S21,6,1.4,with tree
5,2022,4,22,S25,1,1.3,with tree
5,2022,4,22,S25,2,1,with tree
5,2022,4,22,S25,3,0.7,with tree
5,2022,4,22,S25,4,0.8,with tree
5,2022,4,22,S25,5,1.6,with tree
5,2022,4,22,S25,6,1.1,with tree
5,2022,4,22,S31,1,1.2,with tree
5,2022,4,22,S31,2,1.1,with tree
5,2022,4,22,S31,3,0.8,with tree
5,2022,4,22,S31,4,1.8,with tree
5,2022,4,22,S31,5,2,with tree
5,2022,4,22,S31,6,1.5,with tree
6,2022,5,25,S13,1,1.3,with tree
6,2022,5,25,S13,2,0.8,with tree
6,2022,5,25,S13,3,1.7,with tree
6,2022,5,25,S13,4,1.9,with tree
6,2022,5,25,S13,5,1.8,with tree
6,2022,5,25,S13,6,1.3,with tree
6,2022,5,25,S16,1,1.4,with tree
6,2022,5,25,S16,2,1.4,with tree
6,2022,5,25,S16,3,1.3,with tree
6,2022,5,25,S16,4,1,with tree
6,2022,5,25,S16,5,2.5,with tree
6,2022,5,25,S16,6,1.9,with tree
6,2022,5,25,S21,1,1.3,with tree
6,2022,5,25,S21,2,2.5,with tree
6,2022,5,25,S21,3,2.1,with tree
6,2022,5,25,S21,4,1.8,with tree
6,2022,5,25,S21,5,2.3,with tree
6,2022,5,25,S21,6,1.2,with tree
6,2022,5,25,S25,1,2.8,with tree
6,2022,5,25,S25,2,1.5,with tree
6,2022,5,25,S25,3,3,with tree
6,2022,5,25,S25,4,1.9,with tree
6,2022,5,25,S25,5,0.9,with tree
