MAP,year,month,day,Plot,Sample,LAI,Plot_type
6,2022,5,25,S25,6,2.5,with tree
6,2022,5,25,S25,7,1.2,with tree
6,2022,5,25,S31,1,1.4,with tree
6,2022,5,25,S31,2,2.3,with tree
6,2022,5,25,S31,3,2.8,with tree
6,2022,5,25,S31,4,4.5,with tree
6,2022,5,25,S31,5,1.1,with tree
6,2022,5,25,S31,6,2.4,with tree
6,2022,5,26,E15,1,1.9,with tree
6,2022,5,26,E15,2,4.4,with tree
6,2022,5,26,E15,3,1.6,with tree
6,2022,5,26,E15,4,2.7,with tree
6,2022,5,26,E15,5,3.7,with tree
6,2022,5,26,E15,6,4.1,with tree
6,2022,5,26,E16,1,1.9,with tree
6,2022,5,26,E16,2,1.4,with tree
6,2022,5,26,E16,3,1.5,with tree
6,2022,5,26,E16,4,1.4,with tree
6,2022,5,26,E16,5,1.8,with tree
6,2022,5,26,E16,6,1.8,with tree
6,2022,5,26,E17,1,1.2,with tree
6,2022,5,26,E17,2,1,with tree
6,2022,5,26,E17,3,1.1,with tree
6,2022,5,26,E17,4,1.5,with tree
6,2022,5,26,E17,5,0.9,with tree
6,2022,5,26,E17,6,1.4,with tree
6,2022,5,26,E13,1,0.5,with tree
6,2022,5,26,E13,2,1.1,with tree
6,2022,5,26,E13,3,1,with tree
6,2022,5,26,E13,4,1.8,with tree
6,2022,5,26,E13,5,1.8,with tree
6,2022,5,26,E13,6,0.9,with tree
6,2022,5,26,E12,1,1.4,with tree
6,2022,5,26,E12,2,0.5,with tree
6,2022,5,26,E12,3,2.3,with tree
6,2022,5,26,E12,4,1.9,with tree
6,2022,5,26,E12,5,2.3,with tree
6,2022,5,26,E12,6,1.2,with tree
6,2022,5,26,E11,1,2.1,with tree
6,2022,5,26,E11,2,2.6,with tree
6,2022,5,26,E11,3,5.3,with tree
6,2022,5,26,E11,4,2.5,with tree
6,2022,5,26,E11,5,4.3,with tree
6,2022,5,26,E11,6,2.3,with tree
6,2022,5,26,E10,1,2.2,with tree
6,2022,5,26,E10,2,2.8,with tree
6,2022,5,26,E10,3,1.5,with tree
6,2022,5,26,E10,4,2.1,with tree
6,2022,5,26,E10,5,2.5,with tree
6,2022,5,26,E10,6,2.2,with tree
6,2022,5,26,E09,1,0.9,with tree
6,2022,5,26,E09,2,0.8,with tree
6,2022,5,26,E09,3,0.6,with tree
6,2022,5,26,E09,4,1.6,with tree
6,2022,5,26,E09,5,1.4,with tree
6,2022,5,26,E09,6,0.7,with tree
6,2022,5,26,E08,1,1.1,with tree
6,2022,5,26,E08,2,2.3,with tree
6,2022,5,26,E08,3,1.7,with tree
6,2022,5,26,E08,4,1.5,with tree
6,2022,5,26,E08,5,1.1,with tree
6,2022,5,26,E08,6,1.2,with tree
6,2022,5,26,E07,1,0.9,with tree
6,2022,5,26,E07,2,1.4,with tree
6,2022,5,26,E07,3,0.9,with tree
6,2022,5,26,E07,4,2.1,with tree
6,2022,5,26,E07,5,1.3,with tree
6,2022,5,26,E07,6,1.9,with tree
6,2022,5,26,K12,1,2.1,with tree
6,2022,5,26,K12,2,0.7,with tree
6,2022,5,26,K12,3,0.7,with tree
6,2022,5,26,K12,4,0.5,with tree
6,2022,5,26,K12,5,1,with tree
6,2022,5,26,K12,6,1.6,with tree
6,2022,5,26,K11,1,1.1,with tree
6,2022,5,26,K11,2,1.3,with tree
6,2022,5,26,K11,3,1.1,with tree
6,2022,5,26,K11,4,0.8,with tree
6,2022,5,26,K11,5,1,with tree
6,2022,5,26,K10,1,1.4,with tree
6,2022,5,26,K10,2,3.2,with tree
6,2022,5,26,K10,3,1,with tree
6,2022,5,26,K10,4,2.5,with tree
6,2022,5,26,K10,5,3.3,with tree
6,2022,5,26,K10,6,1.5,with tree
6,2022,5,26,K09,1,0.9,with tree
6,2022,5,26,K09,2,0.9,with tree
6,2022,5,26,K09,3,1.6,with tree
6,2022,5,26,K09,4,0.8,with tree
6,2022,5,26,K09,5,0.8,with tree
6,2022,5,26,K09,6,1.1,with tree
6,2022,5,26,K08,1,0.8,with tree
6,2022,5,26,K08,2,2.1,with tree
6,2022,5,26,K08,3,0.5,with tree
6,2022,5,26,K08,4,1,with tree
6,2022,5,26,K08,5,0.4,with tree
6,2022,5,26,K08,6,1.5,with tree
6,2022,5,26,K07,1,2.3,with tree
6,2022,5,26,K07,2,1.9,with tree
6,2022,5,26,K07,3,2.8,with tree
6,2022,5,26,K07,4,2.1,with tree
6,2022,5,26,K07,5,2.5,with tree
6,2022,5,26,K07,6,1.6,with tree
6,2022,5,26,K06,1,1.9,with tree
6,2022,5,26,K06,2,3.9,with tree
6,2022,5,26,K06,3,3.1,with tree
6,2022,5,26,K06,4,4.1,with tree
6,2022,5,26,K06,5,1.5,with tree
6,2022,5,26,K06,6,1.6,with tree
6,2022,5,26,K05,1,0.8,with tree
6,2022,5,26,K05,2,2.7,with tree
6,2022,5,26,K05,3,1.8,with tree
6,2022,5,26,K05,4,3.9,with tree
6,2022,5,26,K05,5,2.6,with tree
6,2022,5,26,K05,6,2,with tree
6,2022,5,26,K04,1,2.5,with tree
6,2022,5,26,K04,2,2.4,with tree
6,2022,5,26,K04,3,1,with tree
6,2022,5,26,K04,4,1.7,with tree
6,2022,5,26,K04,5,0.9,with tree
6,2022,5,26,K04,6,1.4,with tree
6,2022,5,26,K03,1,2.1,with tree
6,2022,5,26,K03,2,2.6,with tree
6,2022,5,26,K03,3,1.5,with tree
6,2022,5,26,K03,4,1.2,with tree
6,2022,5,26,K03,5,1.1,with tree
6,2022,5,26,K03,6,2.4,with tree
6,2022,5,26,K02,1,1.6,with tree
6,2022,5,26,K02,2,1.8,with tree
6,2022,5,26,K02,3,2.1,with tree
6,2022,5,26,K02,4,0.8,with tree
6,2022,5,26,K02,5,0.5,with tree
6,2022,5,26,K02,6,2,with tree
6,2022,5,26,K01,1,1.1,with tree
6,2022,5,26,K01,2,1.5,with tree
6,2022,5,26,K01,3,1.7,with tree
6,2022,5,26,K01,4,2.1,with tree
6,2022,5,26,K01,5,3.7,with tree
6,2022,5,26,K01,6,2.6,with tree
7,2022,6,25,E14,1,2.1,with tree
7,2022,6,25,E14,2,1.6,with tree
7,2022,6,25,E14,3,2.1,with tree
7,2022,6,25,E14,4,1.5,with tree
7,2022,6,25,E14,5,1.5,with tree
7,2022,6,25,E14,6,1.8,with tree
7,2022,6,25,E15,1,2.3,with tree
7,2022,6,25,E15,2,2.6,with tree
7,2022,6,25,E15,3,1.3,with tree
7,2022,6,25,E15,4,3.7,with tree
7,2022,6,25,E15,5,2.9,with tree
7,2022,6,25,E15,6,2.5,with tree
7,2022,6,25,E16,1,1.3,with tree
7,2022,6,25,E16,2,1.8,with tree
7,2022,6,25,E16,3,0.5,with tree
7,2022,6,25,E16,4,0.7,with tree
7,2022,6,25,E16,5,0.8,with tree
7,2022,6,25,E16,6,1.6,with tree
7,2022,6,25,E17,1,1.8,with tree
7,2022,6,25,E17,2,1.4,with tree
7,2022,6,25,E17,3,1.2,with tree
7,2022,6,25,E17,4,2.1,with tree
7,2022,6,25,E17,5,1.5,with tree
7,2022,6,25,E17,6,1.6,with tree
7,2022,6,25,E13,1,1.8,with tree
7,2022,6,25,E13,2,2,with tree
7,2022,6,25,E13,3,1.8,with tree
7,2022,6,25,E13,4,1.4,with tree
7,2022,6,25,E13,5,1.3,with tree
7,2022,6,25,E13,6,1.7,with tree
7,2022,6,25,E12,1,1.9,with tree
7,2022,6,25,E12,2,2.8,with tree
7,2022,6,25,E12,3,1.3,with tree
7,2022,6,25,E12,4,2.9,with tree
7,2022,6,25,E12,5,1.5,with tree
7,2022,6,25,E12,6,1.3,with tree
7,2022,6,25,E11,1,3.2,with tree
7,2022,6,25,E11,2,3,with tree
7,2022,6,25,E11,3,3.7,with tree
7,2022,6,25,E11,4,3.4,with tree
7,2022,6,25,E11,5,3.1,with tree
7,2022,6,25,E11,6,4.2,with tree
7,2022,6,25,E11,6,4.4,with tree
7,2022,6,25,E10,1,1.4,with tree
7,2022,6,25,E10,2,2.3,with tree
7,2022,6,25,E10,3,1.4,with tree
7,2022,6,25,E10,4,1.2,with tree
7,2022,6,25,E10,5,1.8,with tree
7,2022,6,25,E10,6,1.6,with tree
7,2022,6,25,E09,1,1.9,with tree
7,2022,6,25,E09,2,1.8,with tree
7,2022,6,25,E09,3,0.9,with tree
7,2022,6,25,E09,4,0.7,with tree
7,2022,6,25,E09,5,1.4,with tree
7,2022,6,25,E09,6,0.9,with tree
7,2022,6,25,E08,1,1.2,with tree
7,2022,6,25,E08,2,2,with tree
7,2022,6,25,E08,3,3.2,with tree
7,2022,6,25,E08,4,1.4,with tree
7,2022,6,25,E08,5,1.7,with tree
7,2022,6,25,E08,6,1.6,with tree
7,2022,6,25,E07,1,1,with tree
7,2022,6,25,E07,2,1.3,with tree
7,2022,6,25,E07,3,1.3,with tree
7,2022,6,25,E07,4,1.4,with tree
7,2022,6,25,E07,5,1.1,with tree
7,2022,6,25,E07,6,1,with tree
7,2022,6,25,K12,1,0.3,with tree
7,2022,6,25,K12,2,0.1,with tree
7,2022,6,25,K12,3,0.2,with tree
7,2022,6,25,K12,4,1.3,with tree
7,2022,6,25,K12,5,1.6,with tree
7,2022,6,25,K12,6,1.5,with tree
7,2022,6,25,K11,1,1.2,with tree
7,2022,6,25,K11,2,1.3,with tree
7,2022,6,25,K11,3,1.4,with tree
7,2022,6,25,K11,4,1.2,with tree
7,2022,6,25,K11,5,1,with tree
7,2022,6,25,K11,6,1.2,with tree
7,2022,6,25,K10,1,1.4,with tree
7,2022,6,25,K10,2,0.9,with tree
7,2022,6,25,K10,3,1.7,with tree
7,2022,6,25,K10,4,1.6,with tree
7,2022,6,25,K10,5,2,with tree
7,2022,6,25,K10,6,1.4,with tree
7,2022,6,25,K09,1,0.4,with tree
7,2022,6,25,K09,2,1.2,with tree
7,2022,6,25,K09,3,1,with tree
7,2022,6,25,K09,4,1.1,with tree
7,2022,6,25,K09,5,2,with tree
7,2022,6,25,K09,6,1.6,with tree
7,2022,6,25,K08,1,0.9,with tree
7,2022,6,25,K08,2,0.7,with tree
7,2022,6,25,K08,3,0.7,with tree
7,2022,6,25,K08,4,0.7,with tree
7,2022,6,25,K08,5,0.9,with tree
7,2022,6,25,K08,6,0.5,with tree
7,2022,6,25,K07,1,1.4,with tree
7,2022,6,25,K07,2,0.6,with tree
7,2022,6,25,K07,3,0.9,with tree
7,2022,6,25,K07,4,1.3,with tree
7,2022,6,25,K07,5,1.4,with tree
7,2022,6,25,K07,6,1.9,with tree
7,2022,6,25,K06,1,1.1,with tree
7,2022,6,25,K06,2,1.5,with tree
7,2022,6,25,K06,3,1.4,with tree
7,2022,6,25,K06,4,2.3,with tree
7,2022,6,25,K06,5,1,with tree
7,2022,6,25,K06,6,2.3,with tree
7,2022,6,25,K05,1,0.8,with tree
7,2022,6,25,K05,2,1.1,with tree
7,2022,6,25,K05,3,1.3,with tree
7,2022,6,25,K05,4,1.2,with tree
7,2022,6,25,K05,5,1.1,with tree
7,2022,6,25,K05,6,1.6,with tree
7,2022,6,25,K04,1,0.8,with tree
7,2022,6,25,K04,2,1.9,with tree
7,2022,6,25,K04,3,2,with tree
7,2022,6,25,K04,4,1.2,with tree
7,2022,6,25,K04,5,1.5,with tree
7,2022,6,25,K04,6,1.7,with tree
7,2022,6,25,K03,1,1.3,with tree
7,2022,6,25,K03,1,1.3,with tree
7,2022,6,25,K03,2,1.3,with tree
7,2022,6,25,K03,3,1.8,with tree
7,2022,6,25,K03,4,2.3,with tree
7,2022,6,25,K03,5,1,with tree
7,2022,6,25,K03,6,1.3,with tree
7,2022,6,25,K02,1,2,with tree
7,2022,6,25,K02,2,2.1,with tree
7,2022,6,25,K02,3,1,with tree
7,2022,6,25,K02,4,2.1,with tree
7,2022,6,25,K02,5,2.2,with tree
7,2022,6,25,K02,6,2.1,with tree
7,2022,6,25,K01,1,2.3,with tree
7,2022,6,25,K01,2,2.3,with tree
7,2022,6,25,K01,3,1.8,with tree
7,2022,6,25,K01,4,1.6,with tree
7,2022,6,25,K01,5,2.2,with tree
7,2022,6,25,K01,6,1.5,with tree
7,2022,6,26,S13,1,1.2,with tree
7,2022,6,26,S13,2,1.7,with tree
7,2022,6,26,S13,3,1.5,with tree
7,2022,6,26,S13,4,1.2,with tree
7,2022,6,26,S13,5,0.9,with tree
7,2022,6,26,S13,6,1,with tree
7,2022,6,26,S16,1,1.3,with tree
7,2022,6,26,S16,2,2.2,with tree
7,2022,6,26,S16,3,2.3,with tree
7,2022,6,26,S16,4,1.5,with tree
7,2022,6,26,S16,5,1.9,with tree
7,2022,6,26,S16,6,1.7,with tree
7,2022,6,26,S21,1,1.5,with tree
7,2022,6,26,S21,2,1.4,with tree
7,2022,6,26,S21,3,1.3,with tree
7,2022,6,26,S21,4,1.6,with tree
7,2022,6,26,S21,5,2.1,with tree
7,2022,6,26,S21,6,1.5,with tree
7,2022,6,26,S21,7,2.4,with tree
7,2022,6,26,S25,1,2,with tree
7,2022,6,26,S25,2,3.1,with tree
7,2022,6,26,S25,3,1.4,with tree
7,2022,6,26,S25,4,1.5,with tree
7,2022,6,26,S25,5,1.7,with tree
7,2022,6,26,S25,6,2,with tree
7,2022,6,26,S25,7,1,with tree
7,2022,6,26,S25,8,0.6,with tree
7,2022,6,26,S31,1,1.5,with tree
7,2022,6,26,S31,2,1.6,with tree
7,2022,6,26,S31,3,1.3,with tree
7,2022,6,26,S31,4,1.6,with tree
7,2022,6,26,S31,5,2,with tree
7,2022,6,26,S31,6,1.6,with tree
7,2022,6,26,S31,7,1.5,with tree
7,2022,6,26,S31,8,2.5,with tree
7,2022,6,26,S31,9,2.7,with tree
8,2022,7,23,S16,1,1.1,with tree
8,2022,7,23,S16,2,0.8,with tree
8,2022,7,23,S16,3,0.8,with tree
8,2022,7,23,S16,4,1.6,with tree
8,2022,7,23,S16,5,0.8,with tree
8,2022,7,23,S16,6,0.9,with tree
8,2022,7,23,S16,7,1.1,with tree
8,2022,7,23,S21,1,1.4,with tree
8,2022,7,23,S21,2,2.2,with tree
8,2022,7,23,S21,3,1.7,with tree
8,2022,7,23,S21,4,1.2,with tree
8,2022,7,23,S21,5,1.7,with tree
8,2022,7,23,S21,6,1,with tree
8,2022,7,23,S25,1,1.1,with tree
8,2022,7,23,S25,2,2.2,with tree
8,2022,7,23,S25,3,1.3,with tree
8,2022,7,23,S25,4,1.3,with tree
8,2022,7,23,S25,5,1.1,with tree
8,2022,7,23,S25,6,0.9,with tree
8,2022,7,23,S25,7,4.6,with tree
8,2022,7,23,S25,8,1.4,with tree
8,2022,7,23,S25,9,1.2,with tree
8,2022,7,23,S25,10,1.1,with tree
8,2022,7,23,S25,11,2.7,with tree
8,2022,7,23,S25,12,1.7,with tree
8,2022,7,23,S31,1,1.6,with tree
8,2022,7,23,S31,2,1.1,with tree
8,2022,7,23,S31,3,1.1,with tree
8,2022,7,23,S31,4,0.9,with tree
8,2022,7,23,S31,5,2,with tree
8,2022,7,23,S31,6,2.4,with tree
8,2022,7,24,K01,1,2.1,with tree
8,2022,7,24,K01,2,3.8,with tree
8,2022,7,24,K01,3,4.1,with tree
8,2022,7,24,K01,4,3.1,with tree
8,2022,7,24,K01,5,2.4,with tree
8,2022,7,24,K01,6,1,with tree
8,2022,7,24,K02,1,0.4,with tree
8,2022,7,24,K02,2,1.2,with tree
8,2022,7,24,K02,3,1.2,with tree
8,2022,7,24,K02,4,1.2,with tree
8,2022,7,24,K02,5,0.9,with tree
8,2022,7,24,K02,6,1.2,with tree
8,2022,7,24,K03,1,3.1,with tree
8,2022,7,24,K03,2,1.7,with tree
8,2022,7,24,K03,3,1.6,with tree
8,2022,7,24,K03,4,1.2,with tree
8,2022,7,24,K03,5,1.4,with tree
8,2022,7,24,K03,6,2,with tree
8,2022,7,24,K03,7,2.8,with tree
8,2022,7,24,K03,8,0.7,with tree
8,2022,7,24,K06,1,1.7,with tree
8,2022,7,24,K06,2,1.8,with tree
8,2022,7,24,K06,3,3,with tree
8,2022,7,24,K06,4,3.1,with tree
8,2022,7,24,K06,5,2.2,with tree
8,2022,7,24,K06,6,2.5,with tree
8,2022,7,24,K06,7,5.8,with tree
8,2022,7,24,K06,8,3.4,with tree
8,2022,7,24,K06,9,2.5,with tree
8,2022,7,24,K06,10,2.8,with tree
8,2022,7,24,K06,11,4.2,with tree
8,2022,7,24,K06,12,4,with tree
8,2022,7,24,K07,1,2.7,with tree
8,2022,7,24,K07,2,0.9,with tree
8,2022,7,24,K07,3,1.9,with tree
8,2022,7,24,K07,4,2.2,with tree
8,2022,7,24,K07,5,2.3,with tree
8,2022,7,24,K07,6,3.1,with tree
8,2022,7,24,K07,7,2.3,with tree
8,2022,7,24,K07,8,2.2,with tree
8,2022,7,24,K07,9,2.1,with tree
8,2022,7,24,K07,10,0.9,with tree
8,2022,7,24,K07,11,1.8,with tree
8,2022,7,24,K07,12,0.9,with tree
8,2022,7,24,K07,13,1.9,with tree
8,2022,7,24,K11,1,1.2,with tree
8,2022,7,24,K11,2,1.6,with tree
8,2022,7,24,K11,3,1,with tree
8,2022,7,24,K11,4,1.1,with tree
8,2022,7,24,K11,5,1.8,with tree
8,2022,7,24,K11,6,1.8,with tree
8,2022,7,24,K11,7,0.9,with tree
8,2022,7,24,K11,8,1.9,with tree
8,2022,7,24,K11,9,1.5,with tree
8,2022,7,24,K11,10,1.3,with tree
8,2022,7,24,K11,11,1.1,with tree
8,2022,7,24,K11,12,0.9,with tree
8,2022,7,24,E07,1,1.2,with tree
8,2022,7,24,E07,2,1,with tree
8,2022,7,24,E07,3,1,with tree
8,2022,7,24,E07,4,1.3,with tree
8,2022,7,24,E07,5,0.8,with tree
8,2022,7,24,E07,6,1,with tree
8,2022,7,24,E07,7,1.2,with tree
8,2022,7,24,E07,8,1.7,with tree
8,2022,7,24,E07,9,1.1,with tree
8,2022,7,24,E07,10,2.3,with tree
8,2022,7,24,E07,11,1.4,with tree
8,2022,7,24,E07,12,1.6,with tree
8,2022,7,24,E07,13,1.3,with tree
8,2022,7,24,E07,14,1.7,with tree
8,2022,7,24,E08,1,1.7,with tree
8,2022,7,24,E08,2,1.7,with tree
8,2022,7,24,E08,3,2,with tree
8,2022,7,24,E08,4,3,with tree
8,2022,7,24,E08,5,3.2,with tree
8,2022,7,24,E08,6,2.4,with tree
8,2022,7,24,E08,7,1.8,with tree
8,2022,7,24,E08,8,2,with tree
8,2022,7,24,E08,9,1,with tree
8,2022,7,24,E08,10,1,with tree
8,2022,7,24,E08,11,1.4,with tree
8,2022,7,24,E08,12,1.3,with tree
8,2022,7,24,E09,1,0.6,with tree
8,2022,7,24,E09,2,0.9,with tree
8,2022,7,24,E09,3,0.9,with tree
8,2022,7,24,E09,4,1.4,with tree
8,2022,7,24,E09,5,0.9,with tree
8,2022,7,24,E09,6,1.2,with tree
8,2022,7,24,E09,7,1.2,with tree
8,2022,7,24,E09,8,1.1,with tree
8,2022,7,24,E09,9,0.9,with tree
8,2022,7,24,E09,10,1.2,with tree
8,2022,7,24,E09,11,0.9,with tree
8,2022,7,24,E09,12,0.7,with tree
8,2022,7,24,E10,1,1.2,with tree
8,2022,7,24,E10,2,1.2,with tree
8,2022,7,24,E10,3,2,with tree
8,2022,7,24,E10,4,0.6,with tree
8,2022,7,24,E10,5,0.9,with tree
8,2022,7,24,E10,6,2.2,with tree
8,2022,7,24,E10,7,0.8,with tree
8,2022,7,24,E10,8,1.6,with tree
8,2022,7,24,E10,9,1.9,with tree
8,2022,7,24,E10,10,1.2,with tree
8,2022,7,24,E10,11,1.7,with tree
8,2022,7,24,E10,12,1.3,with tree
8,2022,7,24,E11,1,1.7,with tree
8,2022,7,24,E11,2,2.1,with tree
8,2022,7,24,E11,3,4,with tree
8,2022,7,24,E11,4,1.5,with tree
8,2022,7,24,E11,5,1.6,with tree
8,2022,7,24,E11,6,0.9,with tree
8,2022,7,24,E11,7,3.7,with tree
8,2022,7,24,E11,8,3.6,with tree
8,2022,7,24,E11,9,3.1,with tree
8,2022,7,24,E11,10,2.7,with tree
8,2022,7,24,E11,11,4,with tree
8,2022,7,24,E11,12,4.8,with tree
8,2022,7,24,E11,13,0.8,with tree
8,2022,7,24,E11,14,4.3,with tree
8,2022,7,24,E11,15,3.5,with tree
8,2022,7,24,E11,16,2.2,with tree
8,2022,7,24,E11,17,1.5,with tree
8,2022,7,24,E12,1,3.2,with tree
8,2022,7,24,E12,2,4.1,with tree
8,2022,7,24,E12,3,2.2,with tree
8,2022,7,24,E12,4,2.3,with tree
8,2022,7,24,E12,5,1.2,with tree
8,2022,7,24,E12,6,0.7,with tree
8,2022,7,24,E12,7,5.4,with tree
8,2022,7,24,E12,8,2.2,with tree
8,2022,7,24,E12,9,1.2,with tree
8,2022,7,24,E12,10,3.4,with tree
8,2022,7,24,E12,11,3.1,with tree
8,2022,7,24,E12,12,3.4,with tree
8,2022,7,24,E12,13,1.1,with tree
8,2022,7,24,E12,14,3.1,with tree
8,2022,7,24,E12,15,2.1,with tree
8,2022,7,24,E12,16,4.2,with tree
8,2022,7,24,E13,1,1.3,with tree
8,2022,7,24,E13,2,2.2,with tree
8,2022,7,24,E13,3,2.8,with tree
8,2022,7,24,E13,4,0.7,with tree
8,2022,7,24,E13,5,1.2,with tree
8,2022,7,24,E13,6,1.3,with tree
8,2022,7,24,E13,7,1.5,with tree
8,2022,7,24,E13,8,0.8,with tree
8,2022,7,24,E13,9,0.4,with tree
8,2022,7,24,E13,10,1.6,with tree
8,2022,7,24,E13,11,0.9,with tree
8,2022,7,24,E14,1,2.1,with tree
8,2022,7,24,E14,2,1.6,with tree
8,2022,7,24,E14,3,2.1,with tree
8,2022,7,24,E14,4,2.2,with tree
8,2022,7,24,E14,5,1.7,with tree
8,2022,7,24,E14,6,2.8,with tree
8,2022,7,24,E14,7,1.5,with tree
8,2022,7,24,E15,1,1.2,with tree
8,2022,7,24,E15,2,1.7,with tree
8,2022,7,24,E15,3,1.9,with tree
8,2022,7,24,E15,4,1.2,with tree
8,2022,7,24,E15,5,1.5,with tree
8,2022,7,24,E15,6,1.1,with tree
8,2022,7,24,E15,7,1.5,with tree
8,2022,7,24,E16,1,1.3,with tree
8,2022,7,24,E16,2,3.2,with tree
8,2022,7,24,E16,3,1,with tree
8,2022,7,24,E16,4,0.7,with tree
8,2022,7,24,E16,5,1,with tree
8,2022,7,24,E16,6,1,with tree
8,2022,7,24,E16,7,0.7,with tree
8,2022,7,24,E17,1,2.7,with tree
8,2022,7,24,E17,2,0.8,with tree
8,2022,7,24,E17,3,0.7,with tree
8,2022,7,24,E17,4,1.1,with tree
8,2022,7,24,E17,5,1.2,with tree
8,2022,7,24,E17,6,1.4,with tree
8,2022,7,24,E17,7,1.2,with tree
